address,city,commercial,contact_person,estate_name,home,phone_number,plot,proprietor,rental
"Gajju Matah, Lahore",Lahore,0,Mr Ubaid Rehman,Pakistan Star Marketing,1,03234313020,1,Ubaid Rehman,0
"Bahria Town, Karachi",Karachi,0,Mr Shamoon Alam,Landmark Properties,0,03002097078,2,Shamoon Alam,0
"Wapda Town, Lahore",Lahore,0,Mr Lahore Hostel,Lahore Hostel,0,0313 684388,0,Mr,5
", Karachi",Karachi,0,Mr Muhammad Mohib Khan,PINNACLE ESTATE,1,03102404918,30,SHER QADIR,0
"Bahria Town, Islamabad",Islamabad,0,Berq Properties,Bilal Alvi,0,0314 5358938,1,Berq Properties,0
", Lahore",Lahore,0,Mr Amir Raza,Al Hamza Boys Hostel,0,03214564786,0,Amir Hafeez,3
", Lahore",Lahore,0,Mr Rana Asif,Al Hamd Hostels,0,+92 300 461,0,Rana Asif,6
", Lahore",Lahore,0,Mr Adil P,Continental Hostel,0,03217069571,0,Aadil,11
", Lahore",Lahore,0,Mr Ghauri H,Ghouri Hostel chain,0,0321-885152,0,Ghauri,2
", Lahore",Lahore,0,Mr Bright Girls Hostel,Bright Girls Hostel,0,03238990001,0,Ali,3
", Peshawar",Peshawar,0,Mr Akbar Khan,Nasir Property,7,03364220007,21,Akbar Khan,0
", Lahore",Lahore,3,Mr Gulam Fareed,Adil Estate,7,03334892973,7,Gulam Fareed,3
CPOL#1417 Village Kamahan Lahore,Lahore,0,Mr Tauqeer Maqsood,Anabia Associate,1,03228300121,0,Tauqeer Maqsood,0
", Gujranwala",Gujranwala,0,Mr Syed Aisar Hussain Shah,Shahenshah Real Estate,0,03008741214,23,Syed Aisar,0
", Gujrat",Gujrat,0,Mr Muhammad Ali,Mosa Builders,5,03007544944,4,ali,0
", Gujranwala",Gujranwala,0,Mr Usman Bopara,Al Sultan Estate Advisor,0,3006446702 ,0,Usman Bopara,0
", Jhelum",Jhelum,2,Mr Usman Saadi,Usman & Saadi Associates,6,03229550112,47,Usman,0
", Gujranwala",Gujranwala,0,Mr Kazam Q,Tufail & Sons Estate,0,3474747098 ,0,Tufail,0
", Lahore",Lahore,0,Mr Qureshi Hostel,Qureshi Hostel,1,03334131531,0,Qureshi,3
", Lahore",Lahore,0,Mr Safari Estate,Safari Estate,4,0330 435231,148,Safari Estat,48
", Lahore",Lahore,0,Mr Riaz Maik,Madni Property,0, +92-300492,10,Riaz Maik,0
"Gulistan-e-Jauhar, Karachi",Karachi,0,Mr shabbir ahmed,S.S.A,1,3362220531 ,0,Ahmed,0
", Islamabad",Islamabad,0,Mr Naveed R,Aman Associates,3,0333 535282,0,Naveed,0
", Sahiwal",Sahiwal,0,Mr Raza k,Al-Kareem Associates,13,3052033226 ,0,Raza,0
", Lahore",Lahore,1,Mr Abu Bakar,Azaan Associates Lahore,13,03214359891,37,Tahir,1
", Sargodha",Sargodha,0,Mr Abrar Rana,Rana Estate Deal,13,335-7662595,0,Abrar Rana,0
"Gulberg, Islamabad",Islamabad,0,Mr Hassan Khan,Faizan Associates,0,0300-520484,20,Hassan Khan,0
"I- 8, Islamabad",Islamabad,0,Mr Umair Hashmi,Property Way Islamabad,0,03315120564,1,Mr Umair Hashmi,0
", Bahawalpur",Bahawalpur,0,Mr Khalil Ahmad,Bassrs DHA 4U,2,03407306303,12,Muhammad Shaheer Ahmad,0
"Soan Garden, Islamabad",Islamabad,0,Mr tariq ali,Imsul developments ISB,1,03365750750,0,Mr tariq ali,0
", Lahore",Lahore,7,Mr Maaz Khalid,Mahaar Real Estate,15,03341498737,9,Maaz Khalid,3
"DHA (Defence), Peshawar",Peshawar,0,Mr Naimat Shah,City Linkers,0,03354001123,0,Amir Saeed,0
"I- 8, Islamabad",Islamabad,0,Mr Shahid Khan,Property Way,0,03005525765,0,Shahid Khan,0
", Lahore",Lahore,0,Mr Abid Saleem,Zamil Real Estate,8,03009429382,27,Abid Saleem,0
"Ghauri Town, Islamabad",Islamabad,0,zubair,falak,0,03009713459,0,zubair,0
", Rawalpindi",Rawalpindi,0,Mr Awais Shafiq,Sultan's Construction & Real Estate,5,92333412118,30,Hamza,1
"I- 9, Islamabad",Islamabad,0,Mr Umair Hashmi,Multi Choice Islamabad,0,03315120564,1,Mr Umair Hashmi,0
", Lahore",Lahore,0,Mr Arsalan Waseem,Waseem Sons Enterprises,3,03009417755,1,Arsalan Waseem,1
", Lahore",Lahore,0,Mr Irfan Shaukat Gondal,Gwadar Property advisors,0, +92-333-42,5,Irfan Shaukat Gondal,0
", Gujranwala",Gujranwala,0,Mr Sadaqat Minhas,United Real Estate Gujranwala,5,03006464769,31,Sadaqat Minhas,0
"Islamabad Express way, Islamabad",Islamabad,0,Bilal,MULTIPLIERZ,1,03037774593,0,Bilal,0
"Cantt, Lahore",Lahore,0,Mr Muhammad Arshad,Pakland Properties,0,3214939136 ,0,Muhammad Arshad,0
", Lahore",Lahore,0,Mr Uzair Bin khalid,Bin Khalid Group,2,0345-943632,1,Uzair Bin Khalid,0
", Islamabad",Islamabad,0,Miss Kashmala Raees,Fortius Developers,10,03450011757,0,Kashmala Raees,0
", United Arab Emirates",United Arab Emirates,0,Mr Mich Delos Santos,OMS REAL ESTATE BROKER DXB,0, +971 4 457,0,Mich,0
"Gulistan-e-Jauhar, Karachi",Karachi,0,Ahmed,Ahmed,0,3362220531,0,Ahmed,1
"Gajju Matah, Lahore",Lahore,0,Miss sana khan,Pakistan Star Marketing,4,304 7070909,7,Ubaid,0
", Sahiwal",Sahiwal,0,Mr Shahbaz Tufail,Madina Associates Sahiwal,3,03365444487,7,Shahbaz Tufail,0
"Bahria Town Phase 7, Rawalpindi",Rawalpindi,0,Mr Adil Zaheer,MH Real Estate,2,03305870878,1,Malik Sibtain,0
"Johar Town, Lahore",Lahore,0,Mr Saleem Asghar,Imran Estate,0,03218041703,0,M. Asghar Ch.,0
", Gujranwala",Gujranwala,0,Mr Hafiz Rashid,Future House Real Estate,1,0300-641100,0,Hafiz Rashid,0
"62-R1,Phase_II,Johar Town Lahore",Lahore,0,Mr Syed Brothers Real Estate,Syed Brothers Real Estate-Lahore,21,03334317572,0,Syed Brothers Real Estate-Lahore,1
", Sahiwal",Sahiwal,2,Mr Ahmed Nawaz,Abdullah Associates Sahiwal,0,+92-3018601,7,Ahmed Nawaz,0
", Islamabad",Islamabad,0,Mr Muhammad Faisal,Saeed Est And Developers ISD,0,0300-979734,0,Fasial,0
", Lahore",Lahore,0,Mr imran ashraf,Ideal Deal Real Estate,1,0300-943117,0,imran ashraf,1
", Lahore",Lahore,1,Mr Muhammad Saqib,Mian Estate Advisor Lahore,1,0302-410100,28,"M, Saqib",8
", Lahore",Lahore,0,Mr Muhammad Usama,Heaven Land Estate,0,0311-410661,15,Usama,0
", Lahore",Lahore,0,Mr Tiwana Tiwana,Tiwana Associates,0,0321-537448,4,Tiwana,0
", Lahore",Lahore,0,Mr Mirza Hammad,ARMCO Holdings,5,0302-668066,0,Mirza Hammad,0
", Lahore",Lahore,0,Mr Ali Khan,Estate Options Real Estate Lhr,0,0321-574009,0,Ali Khan,0
5-6 Jail Road,Lahore,0,Mr Rizwan Alvi,Media Lines Outdoor Advertising,0,0300-845500,0,Rizwan Alvi,0
", Murree",Murree,0,Mr Faisal Abbasi,Taqwa Estate,1,0300-912224,8,Faisal Abbasi,0
"Sui Northern Gas Housing Society, Lahore",Lahore,0,Mr Alawwal Estate,Alawwal Estate,0,0331-410208,1,Naveed,0
", Abbottabad",Abbottabad,0,Mr Zubair Ahmed,Pak Yousafzai Property & Builders,4,03008988953,4,Zubair Ahmed,2
", Faisalabad",Faisalabad,0,Mr Rafaqat Gill,al Haram Real Est,3,0300-653620,1,Rafaqat Gill,0
"Bahria Orchard, Lahore",Lahore,0,Mr Khubaib Butt,Mega Real Estate,1,03074553998,3,Mian Ashfaq,0
"Margalla Shopping Plaza, Main Markaz, D-17/2, Islamabad",Islamabad,0,Mr Basharat Ali,Reliance International,12,03339218660,2,Inam-ul-Amin,1
", Islamabad",Islamabad,0,Mr Shami Khan,7 star Real Estate,0,0342-534 87,0,Shami Khan,0
", Islamabad",Islamabad,0,Mr Saif Ali,99th Estate Avenue,0,03345200109,8,Saif Ali,22
"Scheme 33, Karachi",Karachi,0,Mr Konain Memon,Jilani Real Estate,0,03232192099,0,Konain Memon,0
", Islamabad",Islamabad,0,Mr Al mumin estate,Al Mumin Estate,8,03135221208,20,Usman Tariq,0
", Lahore",Lahore,0,Mr Talha Anwar,High Deals Real Estate,0,03218489489,7,Talha Anwar,2
", Lahore",Lahore,0,Mr Nabeel Kamboh,Al Mateen Estate,10,+92-3219463,0,Nabeel Kamboh,0
", Lahore",Lahore,0,Mr hassnain hassnain,Hasnain Estate,0,92-30044334,10,hassnain,0
", Peshawar",Peshawar,0,Mr Bashir khan,Ibadat Property Dealer,0,0314-900488,0,Mr Khan,0
"Bahria Town Phase 7, Rawalpindi",Rawalpindi,0,Mr Abdul  Manan,Al Aleem Real Est,1,0315 517657,7,Abdul Manan,2
"Gulberg, Islamabad",Islamabad,0,Mr Salman Sheikh,Faizan Associates,1,0333-530874,1,M. Faizan Hassan Khan,0
"Scheme 33, Karachi",Karachi,0,Mr Ali a,Bid deal,0,03322599654,0,Mr Ali a,0
"Bani Gala, Islamabad",Islamabad,0,Mr Adeel Asim,Sariko Home,1,0333 0565673,0,Mr Adeel Asim,0
", Islamabad",Islamabad,0,Mr Sajid sb,Property Lounge,4,03135374721,15,Sajid Sb,0
"Rafah-e-Aam, Karachi",Karachi,0,Mr Wajahat Sheikh,Unique Real Estate KHI,0,03333006004,0,Mr Wajahat Sheikh,0
"Kohinoor City, Faisalabad",Faisalabad,0,Mr Tariq Waseem Chaudhry,Commercial plot Kohinoor city,0,03136655155,0,Mr Tariq Waseem Chaudhry,0
"Satiana Road, Faisalabad",Faisalabad,0,Mr Muhammad Usman Serwer,Allah BadShah Estate Agency,0,03077506461,1,Muhammad Usman,0
", Lahore",Lahore,2,Mr Raja Saleem,Raja Estate and Builders,8,03004220357,38,Raja Saleem,0
"Fateh Garh, Lahore",Lahore,0,Mr asim mughal,Real-Estate,0,03205616155,0,asim,0
", Rawalpindi",Rawalpindi,0,Mr Tariq Amin,Aa,0,0333 6980748,0,Mr Tariq Amin,0
", Islamabad",Islamabad,0,Mr Naveed K,Aman Estate,10,0315-513272,0,Naveed,8
", Islamabad",Islamabad,0,Mr Zahir Ahmad,Cloudxfinty,0,03335126687,0,Zahir Ahmad,0
", Lahore",Lahore,0,Mr Muhammad Arif,RMA Real Estate Marketing,5,03354561958,18,Rauf Muhammad Arif,0
"F-11, Islamabad",Islamabad,0,Mr Muhammad Farhan,Tahseen real estate,0,03335349523,0,Muhammad Farhan,0
", Rawalpindi",Rawalpindi,0,Mr Adnan Noor,Estate Expert,13,03007555557,0,Adnan Noor,8
qazimarketing@yahoo.com,Karachi,0,Mr SARDAR MUHAMMAD ASIF,Qazi Marketing,0,03312099720,4,Muhammad Israel Qazi,1
"Gulshan-e-Iqbal, Karachi",Karachi,0,Mr Adeel,Future Vision,0,03335254222,0,Mr Adeel,0
", Lahore",Lahore,0,Mr Ch Muhammad Saeed,Elegant Estate,49,03214813092,0,Ch Muhammad Saeed,0
"E-11, Islamabad",Islamabad,0,Mr Ch.Usman Arshad,U Marketing,0,0331-511145,13,ch usman Arshad,0
"DHA, Multan",Multan,0,Mr Sibghat Ullah Khan,Centerlink Enterprise,0,0333-012222,2,Sibghat Ullah Khan,0
", Islamabad",Islamabad,0,Mr Nadeem Yousaf,VIP Properties,19,03345771666,18,Nadeem,0
"Rehmanabad Chowk, Murree Road Rawalpindi",Rawalpindi,1,Mr SHAHZAD J-T,J.T PROPERTY,0,03455380532,0,AHMED ALI SIDDIQUI,0
", Islamabad",Islamabad,0,Mr Faheem Ameer,Ajwa Enterprises,7,03018788300,16,Faheem,0
"Askari XI, Lahore",Lahore,0,Mr Adil Qureshi,AQ Associate,0,03364820713,0,Mr Adil Qureshi,1
"Citi Housing Society, Gujranwala",Gujranwala,0,Mr Muhammad Usman,Usman Builders,1,03338108219,0,Muhammad Usman,0
", Islamabad",Islamabad,5,Miss lujaina lujaina,yahya enterprises,8,03205338823,0,Harris Jabbar khan,0
", Rawalpindi",Rawalpindi,0,Mr Sarmad Habib,Investment Empire,3,0342 951113,11,Sarmad Habib,0
"Hala Naka Road, Hyderabad",Hyderabad,0,Mr Manzoor Qadir,Manzoor Estate Agency,0,03003085714,1,Mr Manzoor Qadir,0
"F-6, Islamabad",Islamabad,0,Mr Muhammad Uzair,Marriott Estate & Builders,2,03337728977,0,Mr Muhammad Uzair,1
"Ghazi Road, Lahore",Lahore,0,Mr Muhammad Ajmal,Muhammad Ajmal,0,03004810868,0,Mr Muhammad Ajmal,0
", Islamabad",Islamabad,0,Mr Muhammad Zavvar,Emaan Builders,14,03235103426,16,M.Zavvar,6
"Ferozepur Road, Lahore",Lahore,0,Mr Paradise Apartments,Paradiseapartments,0,03008369123,0,Arshad Ali,0
"Defence Phase-2, Islamabad",Islamabad,0,Mr Aziz Ahmad,AL Aziz Property Services,0,03215566730,0,Aziz Ahmad,0
"Soldier Bazar, Karachi",Karachi,0,Mr Kashif,M M Real Estate,0,03333272424,0,Mr Kashif,0
"Gulshan-e-Iqbal Town, Karachi",Karachi,0,Mr Shabbir Memon,Okhai memon Estate,0,03312881648,0,Shabbir,0
", Faisalabad",Faisalabad,0,Mr Faysal Ayyub,Lahore City Properties,0,03214448009,0,Faysal Ayub,0
"Gulberg Green, Islamabad",Islamabad,0,Mr Ikram,Kk,0,03455145280,0,Mr Ikram,0
", Karachi",Karachi,0,Mr Hasan,Hadi,1,03333969955,0,Mr Hasan,0
"Bahria Enclave Islamabad, Islamabad",Islamabad,0,Mr Rashid Khan,Keystone Construction and Investments,1,03125118505,0,Mr Rashid Khan,0
", Lahore",Lahore,0,Mr akmal nizamudidn,Smart Marketing,0,00923248448,0,Muhammad Akmal CH,0
", Faisalabad",Faisalabad,0,Mr Azeem Akbar,AR Sons Real Estate,10,03006640087,22,Azeem,6
"Bahria Town, Islamabad",Islamabad,0,Mr NAYYER MUGHAL,EMAAN ESTATE & BUILDERS,0,03335667637,0,M K NAYYER,0
", Lahore",Lahore,0,Mr Fawad Saleem,Hunjra Property Advisor,0,03234259777,0,Fawad Saleem,0
", Karachi",Karachi,0,Mr Yousaf K,Silk Estate,3,+92-3032553,7,Yousaf,0
", Lahore",Lahore,0,Mr M Waqas,Jannat Hostel,0,03219453607,0,M. Waqas,5
", Hyderabad",Hyderabad,0,Mr Ali Zaman,Gulshan Property Dealer,0,03016788410,1,Mr Ali Zaman,0
", Lahore",Lahore,0,Mr Eagle eye,Eagle Eyes Properties,3,0333 850991,0,Mr,1
", Islamabad",Islamabad,2,Mr Shezaan Ali,Eagle Properties,0,0306 032368,8,Shezaan,0
", Lahore",Lahore,0,Mr Yaseen Muhammad,Crystal Clear Properties,0,3246291480 ,22,Yaseen Muhammad,0
", Lahore",Lahore,0,Miss Manahil Umar,Chohan Developers,0,03351654868,7,Chohan,0
", Rawalpindi",Rawalpindi,0,Mr Shaheen Awan,Shaheen Asscoiates,0,0301 854300,0,Shaheen awan,0
", Lahore",Lahore,0,Mr Humayun k,Commercial Zone,0,03111786787,1,Humayun,0
", Lahore",Lahore,0,Mr Kamran Ghafoor,Azeem Estate & Builders,0,0320-460352,5,Karmran Ghafoor,0
", Lahore",Lahore,3,Mr Abdul Sattar,Crystal Estate,17,0321-472581,8,Abdul Sattar,5
"DHA (Defence), Karachi",Karachi,0,Mr Muhammad sarfraz,Aklins properties,1,03222802888,0,Javed,0
"Defence Phase-2, Islamabad",Islamabad,0,Mr usman ali,72 management estate and builder,0,03335557386,0,usman ali,0
"Elite Town, Lahore",Lahore,0,Mr usman younas,FAUJI PROPERTY CENTER&BUILDERS,0,+9233164410,0,rehan younas,0
", Multan",Multan,0,Mr Shahzain Property,Shahzain Property Linkers,20, 0302-74138,0,Shahzain,0
", Lahore",Lahore,0,Mr Zuhaib Amin,Minhas Estate,2,03236370643,1,Zohaib Ameen,0
"Marghzar Officers Colony, Lahore",Lahore,0,Mr Adnan Tariq,Nowasys,0,+9232149140,0,Adnan Tariq,0
"Muslim Town, Bahawalpur",Bahawalpur,0,Mr rana umair,A 2 Z Architect & Properties,0,03005289981,0,rana umair,0
"Main Harbanspura Road, Lahore",Lahore,0,Mr Irfan Ali,MB Associates,0,03454249965,1,Irfan Ali,0
", Lahore",Lahore,0,Mr Ghulam Mustafa,Ittihad Estate,2,03124890097,1,Ghulam Mustafa,0
", Lahore",Lahore,0,Mr Wajahat Malik,Basao Associates,0,03346888007,18,Wajahat,1
", Lahore",Lahore,0,Mr Ijaz Ahmed,Planet Associates,0,03004002209,5,Abdul Razak,0
"Office no.205, 2nd Floor, Arooj Arcade, F-10 Markaz, Islamabad",Islamabad,0,Mr Abbas Ansari,Capital Fortune Islamabad,0,03005671777,4,Abbas Ansari,0
"F-6, Islamabad",Islamabad,0,Mr Zohaib Akhter,Unique Enterprises,0,03325559455,0,Mr Zohaib Akhter,1
"Ajaib Group,896-B service road nE11/4, Islamabad",Islamabad,3,Mr Raja Babar,Ajaib Group,1,92300056900,0,S.Ali,0
"New Town Housing Scheme, Gwadar",Gwadar,0,Mr Ahmad Alvi,Alvi Real Marketing Gwadar,0,03154174669,0,Ahmad Alvi,0
"Bahria Nasheman, Lahore",Lahore,0,Mr MUHAMMAD ILYAS,HAJVERY MARKETING,0,03042567050,1,Mr MUHAMMAD ILYAS,0
"Bahria Town, Lahore",Lahore,0,Mr Amir Hafeez,A-plus Property Network,3,03219297771,24,Amir Hafeez,0
"Bahria Town Phase 8, Rawalpindi",Rawalpindi,0,Mr Sardar Tufail,PearlPropertyservices,0,03335999459,10,Kamran Khawar,0
"Bahria Town Phase 8, Rawalpindi",Rawalpindi,0,Mr huzaifa ali,mian estate & builder,0,03165082636,0,usman,0
", Lahore",Lahore,0,Mr Riaz Jee,Blue Real Estate,0,03214966534,17,Riaz,0
"Defence Phase-2, Islamabad",Islamabad,0,Mr Malik Taimour,Awan Properties,1,0333-526802,1,Haider Awan,0
"University Town, Islamabad",Islamabad,0,Mr Muhammad Mansoor,deal and deals,0,03365817781,1,Mr Muhammad Mansoor,0
"Government Employees Cooperative Housing Society (GECHS), Lahore",Lahore,0,Mr GTECH Space,GTECH Space,0,0300 0441498,0,Mr GTECH Space,1
"Bahria Town, Islamabad",Islamabad,0,Mr Amir Francis,Nanovators,0,03472460690,1,Muhammad Usman,0
", Lahore",Lahore,0,Mr Aqeel Malik,Muhaffiz Girls Hostel,0,03244940448,0,Aqeel Malik,7
17-ikasi Bodla Road Opp rose villy Colony,Multan,0,Mr Shaheer Haider,Safiya homes,1,+923436406942,0,Mr Shaheer Haider,0
", Lahore",Lahore,0,Mr David Richard,Faremakers,0,04211114711,0,David Richard,0
", Karachi",Karachi,0,Mr Ali Bilal,Rockwell Associates,20,03234621990,0,Shafeeq,22
"Khurrianwala Town, Faisalabad",Faisalabad,0,Mr ranaminhas,Minhas Associates,0,03007257416,1,Mr ranaminhas,0
"Bahria Tower, Karachi",Karachi,0,Mrs Salman Yousaf,Salman real estate and builder,0,03219100206,1,Salman yousaf,0
"Bahria Enclave Islamabad, Islamabad",Islamabad,0,Mr Waqas Rajput,Centerac Consultancy,0,03335372332,0,Mr Waqas Rajput,0
"Fateh Jhang, Islamabad",Islamabad,0,Mr Muhammad Ali Wahab,SAQLAIN ESTATE & BUILDERS,0,03335249309,0,Mr Muhammad Ali Wahab,0
", Karachi",Karachi,0,Mr fancyestate,Fancy Estate,0,03219220600,1,Mr fancyestate,0
", Vehari",Vehari,0,Mr Dr. Zain Ul Abidin,Al-Madina Associates,0,03336271017,0,Mr Dr. Zain Ul Abidin,0
"DHA (Defence), Lahore",Lahore,0,Mr Malik Israr,Defence Estate,2,0324 880907,2,AD Malik,1
", Lahore",Lahore,1,Mr Adnan Khawaja,Abid Estate,2,0307 450795,0,Abid Raza,1
", Lahore",Lahore,0,Mr Ahmed AAA,AAA Estate,0,03218786007,0,Ahmed,1
"Park Road, Islamabad",Islamabad,1,Mr Real Solution,Real Solution,0,03335509998,0,Mr Real Solution,0
", Islamabad",Islamabad,0,Mr Farhan Ahmed,A.Y Consultants,0,03215383390,0,Farhan u2,0
"Naval Housing Scheme, Karachi",Karachi,0,Mr M MAjid,Bismillah Real Estate,1,03222790065,0,M Ali,1
"DHA Valley, Islamabad",Islamabad,0,Mr Tahir Gillani,Khyber real estate,0,03335265914,0,Tahir gillani,0
"Wapda Town, Lahore",Lahore,0,Mr Mohammad Talha,New Lahore Estate,0,03208001299,1,Mr Mohammad Talha,1
"Bahria Enclave Islamabad, Islamabad",Islamabad,2,Mr Muhammad Asad Ali,RightWay properties,13,03153456660,0,Kamran Sadique,0
", Karachi",Karachi,0,Mr irfan khan,Al Rehman,0,0345-855335,0,Irfan,0
"Batapur, Lahore",Lahore,0,Mr Kashan ashraf,Mian kashan,0,03249990006,0,Mr Kashan ashraf,0
"Clifton, Karachi",Karachi,0,Mr Ahmed Ghani Chohan,Bhatti Enterprise,0,03343519570,0,Junaid Bhatti,0
"Bharakhu, Islamabad",Islamabad,1,Mr Mohammad Aamir,New Capital Property,10,03347771118,3,Mohammad Aamir,0
